Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,Bld,Weapon ranks,Gold,Cap,Wt,Vision,Other,Cha
10,Fire Sage (SP),35,12,19,17,18,,13,16,6,10,,,,10,3,,
10,"Arch Sage (Fire, M)",43,6,20,16,18,,9,17,6,10,,,,10,4,,
10,"Arch Sage (Fire, F)",43,5,20,16,19,,8,18,6,7,,,,7,4,,
10,Thunder Mage (M),16,5,5,7,6,,2,5,5,9,,,,9,3,,
10,Thunder Mage (F),16,1,3,3,4,,1,5,5,5,,,,5,3,,
10,Thunder Sage (M),29,11,18,16,15,,10,14,6,10,,,,10,3,,
10,Thunder Sage (F),30,4,10,6,8,,3,11,6,6,,,,6,3,,
10,Thunder Sage (SP),34,13,20,18,17,,12,16,6,10,,,,10,3,,
10,"Arch Sage (Thunder, F)",43,6,20,16,18,,7,19,6,6,,,,6,4,,
10,Wind Mage,16,3,6,6,7,,2,6,5,9,,,,9,3,,
10,Wind Sage,29,9,19,15,16,,10,15,6,10,,,,10,3,,
10,Wind Sage (SP),34,11,21,17,18,,12,17,6,10,,,,10,3,,
10,Arch Sage (Wind),43,4,20,16,20,,9,17,6,10,,,,10,4,,
10,Dark Sage,29,11,18,16,15,,10,14,6,10,,,,10,3,,
10,Arch Sage (Dark),43,5,20,16,19,,9,17,6,10,,,,10,4,,
10,Hero,38,9,1,13,11,,9,2,7,12,,,,13,3,,
10,Vanguard,53,19,3,23,19,,17,6,7,12,,,,15,4,,
10,Cleric,30,4,6,8,10,,5,14,7,6,,,,6,3,,
10,Valkyrie,43,6,16,18,20,,9,22,9,6,,,,26,3,,
10,Bandit,25,9,0,4,6,,3,0,5,13,,,,13,4,,
10,Druid,29,13,18,20,17,,9,18,6,10,,,,10,3,,
10,Druid (SP),34,15,20,20,19,,13,20,6,10,,,,10,3,,
10,Summoner,43,6,22,18,18,,8,20,6,10,,,,10,4,,
10,Black Knight,70,38,18,40,30,,35,25,6,13,,,,25,3,,
10,Queen,38,16,17,21,22,,18,24,9,6,,,,23,4,,
10,Empress,28,1,30,22,26,,3,28,6,4,,,,4,4,,
10,Assassin,60,28,10,36,38,,22,20,7,11,,,,11,5,,
10,Chancellor,53,4,40,40,36,,20,40,6,9,,,,9,4,,
10,Tiger,36,6,0,6,5,,4,1,7 » 9,12 » 22,,,,21 » 42,4 » 5,,
10,Cat (M),31,4,2,7,6,,3,2,7 » 9,9 » 14,,,,14 » 34,4 » 5,,
10,Cat (F),47,7,6,11,11,,7,8,7 » 9,6 » 11,,,,11 » 31,4 » 5,,
10,Wolf,49,11,2,12,13,,9,5,7 » 9,9 » 18,,,,16 » 38,4 » 5,,
10,Wolf Queen,66,17,5,23,19,,16,13,7 » 9,6 » 16,,,,13 » 36,4 » 5,,
10,Lion (Skrimir),66,19,3,14,13,,16,9,7 » 9,17 » 27,,,,27 » 47,4 » 5,,
10,Lion (Giffca),73,21,4,22,18,,20,11,7 » 9,17 » 27,,,,27 » 47,4 » 5,,
10,Lion King,76,22,4,23,17,,22,10,7 » 9,17 » 27,,,,27 » 47,4 » 5,,
10,Hawk,29,5,1,7,7,,2,2,7 » 9,10 » 20,,,,11 » 20,1 » 0,,
10,Hawk King,68,18,2,24,20,,16,10,8 » 10,10 » 24,,,,12 » 24,1 » 0,,
10,Raven (M),27,4,2,6,8,,2,3,6 » 8,10 » 19,,,,10 » 18,1 » 0,,
10,Raven (F),34,7,5,13,14,,5,6,6 » 8,6 » 15,,,,5 » 14,1 » 0,,
10,Raven King,60,17,7,20,21,,13,14,7 » 9,10 » 20,,,,11 » 19,1 » 0,,
10,Heron (Rafiel),31,1,6,1,6,,3,13,5 » 5,8 » 14,,,,5 » 9,1 » 0,,
10,Heron (Reyson),40,3,5,5,11,,6,17,6 » 8,8 » 14,,,,5 » 9,1 » 0,,
10,Heron (Leanne),25,0,3,1,6,,2,11,5 » 6,5 » 11,,,,2 » 6,1 » 0,,
10,Red Dragon (M),51,15,5,5,4,,12,5,5 » 6,13 » 39,,,,21 » 79,3 » 3,,
10,Red Dragon (F),59,10,15,13,11,,13,17,5 » 6,6 » 18,,,,11 » 44,3 » 3,,
10,White Dragon,49,4,14,7,4,,9,11,5 » 6,12 » 36,,,,19 » 76,3 » 3,,
10,Dragon Prince,55,15,7,8,10,,15,15,6 » 5,7 » 17,,,,12 » 43,3 » 3,,
10,Dragon King,100,25,13,18,15,,25,23,5 » 6,13 » 39,,,,23 » 79,3 » 3,,
10,Pilgrim,55,15,7,8,10,,15,15,6,7,,,,12,3,,
10,Vendor,25,14,10,5,14,,6,14,6,6,,,,6,3,,
10,Citizen (Old Man),16,1,0,1,2,,1,1,4,8,,,,8,2,,
10,Citizen (M),20,3,0,2,4,,3,0,6,8,,,,8,3,,
10,Citizen (F),18,2,0,2,3,,2,2,5,8,,,,8,3,,
10,"Citizen (Child, M)",12,1,0,1,3,,1,0,4,2,,,,2,4,,
10,"Citizen (Child, F)",12,1,0,1,3,,1,0,4,2,,,,2,4,,
10,Horse,25,20,0,1,10,,5,0,9,20,,,,20,3,,
10,Spirit (Fire),40,7,23,28,30,,22,30,20,0,,,,0,5,,
10,Spirit (Thunder),38,9,25,30,28,,20,30,20,0,,,,0,5,,
10,Spirit (Wind),38,5,27,28,30,,20,32,20,0,,,,0,5,,
10,Order Incarnate (Aura),90,8,15,40,35,,28,28,0,0,,,,80,20,,
10,Order Incarnate,120,8,15,40,40,,28,28,0,7,,,,87,20,,
Game,Class,HP,Str,Mag,Skl,Spd,,Def,Res,Mov,,Weapon ranks,,,,,,
11,Lord (M),18,6,0,5,7,,7,0,5,,Sword,,,,,,
11,Great Lord (M),23,10,0,7,9,,10,3,6,,"Sword, Lance",,,,,,
11,Tactician,16,4,3,5,5,,5,3,5,,"Sword, Tome",,,,,,
11,Grandmaster,20,7,6,7,7,,7,5,6,,"Sword, Tome",,,,,,
11,Cavalier,18,6,0,5,6,,7,0,7,,"Sword, Lance",,,,,,
11,Paladin,25,9,1,7,8,,10,6,8,,"Sword, Lance",,,,,,
11,Great Knight,26,11,0,6,5,,14,1,7,,"Sword, Lance, Axe",,,,,,
11,Knight,18,8,0,4,2,,11,0,4,,Lance,,,,,,
11,General,28,12,0,7,4,,15,3,5,,"Lance, Axe",,,,,,
11,Myrmidon,16,4,1,9,10,,4,1,5,,Sword,,,,,,
11,Swordmaster,20,7,2,11,13,,6,4,6,,Sword,,,,,,
11,Mercenary,18,5,0,8,7,,5,0,5,,Sword,,,,,,
11,Hero,22,8,1,11,10,,8,3,6,,"Sword, Axe",,,,,,
11,Fighter,20,8,0,5,5,,4,0,5,,Axe,,,,,,
11,Warrior,28,12,0,8,7,,7,3,6,,"Axe, Bow",,,,,,
11,Barbarian,22,8,0,3,8,,3,0,5,,Axe,,,,,,
11,Berserker,30,13,0,5,11,,5,1,6,,Axe,,,,,,
11,Archer,16,5,0,8,6,,5,0,5,,Bow,,,,,,
11,Sniper,20,7,1,12,9,,10,3,6,,Bow,,,,,,
11,Bow Knight,24,8,0,10,10,,6,2,8,,"Sword, Bow",,,,,,
11,Thief,16,3,0,6,8,,2,0,5,,Sword,,,,,,
11,Assassin,21,8,0,13,12,,5,1,6,,"Sword, Bow",,,,,,
11,Trickster,19,4,4,10,11,,3,5,6,,"Sword, Staff",,,,,,
11,Pegasus Knight,16,4,2,7,8,,4,6,7,,Lance,,,,,,
11,Falcon Knight,20,6,3,10,11,,6,9,8,,"Lance, Staff",,,,,,
11,Dark Flier,19,5,6,8,10,,5,9,8,,"Lance, Tome",,,,,,
11,Wyvern Rider,19,7,0,6,5,,8,0,7,,Axe,,,,,,
11,Wyvern Lord,24,11,0,8,7,,11,3,8,,"Lance, Axe",,,,,,
11,Griffon Rider,22,9,0,10,9,,8,3,8,,Axe,,,,,,
11,Mage,16,0,4,3,4,,2,3,5,,Tome,,,,,,
11,Sage,20,1,7,5,7,,4,5,6,,"Tome, Staff",,,,,,
11,Dark Mage,18,1,3,2,3,,4,4,5,,Tome,,,,,,
11,Sorcerer,23,2,6,4,4,,7,7,6,,Tome,,,,,,
11,Dark Knight,25,4,5,6,5,,9,5,8,,"Sword, Tome",,,,,,
11,"Priest, Cleric",16,0,3,2,4,,1,6,5,,Staff,,,,,,
11,War Monk/Cleric,24,5,5,4,6,,6,6,6,,"Axe, Staff",,,,,,
11,Troubadour,16,0,3,2,5,,1,5,7,,Staff,,,,,,
11,Valkyrie,19,0,5,4,8,,3,8,8,,"Tome, Staff",,,,,,
11,Villager,16,1,0,1,1,,1,0,5,,Lance,,,,,,
11,Dancer,16,1,1,5,8,,3,1,5,,Sword,,,,,,
11,Taguel *,18,2,0,4,5,,3,2,6,,Stone,,,,,,
11,Taguel (shifted),18,5,0,9,10,,4,2,6,,Stone,,,,,,
11,Manakete *,18,2,0,1,1,,2,2,6,,Stone,,,,,,
11,Manakete (shifted),18,10,5,4,3,,12,9,6,,Stone,,,,,,
11,Lord (F),16,5,1,6,8,,6,1,5,,Sword,,,,,,
11,Great Lord (F),20,8,1,9,11,,8,4,6,,"Sword, Lance",,,,,,
11,Lodestar,21,9,1,10,10,,8,4,6,,Sword,,,,,,
11,Dread Fighter,22,8,4,7,9,,7,10,6,,"Sword, Axe, Tome",,,,,,
11,Bride,21,7,6,11,10,,7,6,6,,"Lance, Bow, Staff",,,,,,
11,Soldier,16,3,0,3,3,,3,0,5,,Lance,,,,,,
11,Merchant,18,3,0,2,2,,4,1,5,,Lance,,,,,,
11,Revenant,18,3,0,0,0,,0,0,5,,Claw,,,,,,
11,Entombed,20,3,1,2,2,,2,1,6,,Claw,,,,,,
11,Conqueror,24,10,3,9,8,,12,5,8,,"Sword, Lance, Axe",,,,,,
11,Grima,30,15,15,15,15,,15,10,0,,Breath,,,,,,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,,,,,,,Other,
12,Hoshido Noble,19,10,4,5,6,4,7,3,6,,,,,,,–,
12,Samurai,17,4,0,5,8,3,3,3,5,,,,,,,–,
12,Swordmaster,18,6,2,7,11,4,5,5,6,,,,,,,"Crt +10, Avo +10",
12,Master of Arms,20,8,0,6,9,3,7,3,6,,,,,,,–,
12,Oni Savage,18,6,1,2,5,0,7,1,5,,,,,,,–,
12,Oni Chieftain,19,9,5,2,7,0,10,5,6,,,,,,,–,
12,Blacksmith,21,8,0,9,8,3,8,2,6,,,,,,,–,
12,Spear Fighter,17,6,0,6,6,2,5,2,5,,,,,,,–,
12,Spear Master,18,9,0,8,8,3,7,3,6,,,,,,,"Crt +10, CEv +10",
12,Basara,20,7,5,7,7,5,7,6,6,,,,,,,–,
12,Diviner,15,0,4,5,6,1,1,3,5,,,,,,,–,
12,Onmyoji,16,0,7,6,7,2,3,6,6,,,,,,,–,
12,"Monk, Shrine Maiden",16,0,3,5,5,4,2,5,5,,,,,,,CEv +10,
12,Great Master,19,8,6,6,8,5,6,7,6,,,,,,,–,
12,Priestess,19,6,7,6,9,5,5,8,6,,,,,,,–,
12,Sky Knight,16,3,0,5,7,4,2,6,7,,,,,,,–,
12,Falcon Knight,18,5,4,6,10,5,5,9,8,,,,,,,–,
12,Kinshi Knight,17,4,1,9,8,5,4,7,8,,,,,,,–,
12,Archer,17,5,0,7,5,2,4,1,5,,,,,,,–,
12,Sniper,19,7,0,10,9,3,6,2,6,,,,,,,"Hit +10, Crt +10",
12,Ninja,16,3,0,8,8,1,3,3,5,,,,,,,–,
12,Master Ninja,17,5,0,10,11,2,4,8,6,,,,,,,"Hit, Crt, Avo, CEv +5",
12,Mechanist,18,7,0,9,7,2,6,6,7,,,,,,,–,
12,Apothecary,18,6,0,4,4,2,6,2,5,,,,,,,–,
12,Merchant,20,8,0,6,5,4,8,5,6,,,,,,,–,
12,Kitsune,16,5,1,6,8,4,1,4,5,,,,,,,–,
12,Nine-Tails,19,6,2,9,10,5,2,8,6,,,,,,,"Crt +5, Avo +10, CEv +10",
12,Songstress,16,3,0,6,5,3,2,3,5,,,,,,,–,
12,Villager,17,5,0,4,5,3,4,0,5,,,,,,,–,
12,Nohr Prince(ss),17,7,3,4,5,2,5,2,5,,,,,,,–,
12,Nohr Noble,18,8,6,4,7,2,6,6,6,,,,,,,–,
12,Cavalier,17,6,0,5,5,3,5,3,7,,,,,,,–,
12,Paladin,19,8,1,7,7,4,7,6,8,,,,,,,–,
12,Great Knight,21,10,0,6,6,3,10,2,7,,,,,,,–,
12,Knight,19,8,0,5,3,3,8,1,4,,,,,,,–,
12,General,22,11,0,7,3,4,12,3,5,,,,,,,–,
12,Fighter,19,7,0,6,6,2,4,1,5,,,,,,,–,
12,Berserker,24,12,0,8,9,0,5,0,6,,,,,,,"Crt +20, CEv -5",
12,Mercenary,17,5,0,7,6,2,5,2,5,,,,,,,–,
12,Hero,20,8,0,10,8,3,7,2,6,,,,,,,–,
12,Bow Knight,18,6,0,8,9,3,5,6,8,,,,,,,–,
12,Outlaw,16,3,1,4,8,1,2,4,5,,,,,,,–,
12,Adventurer,17,4,6,6,10,2,3,8,6,,,,,,,–,
12,Wyvern Rider,17,6,0,5,4,2,7,0,7,,,,,,,–,
12,Wyvern Lord,19,8,0,9,6,3,10,1,8,,,,,,,–,
12,Malig Knight,18,7,6,6,5,0,8,6,8,,,,,,,–,
12,Dark Mage,16,0,6,3,3,1,3,5,5,,,,,,,–,
12,Sorcerer,17,0,9,4,6,1,5,8,6,,,,,,,"Hit +5, Crt +10, CEv +5",
12,Dark Knight,19,8,6,6,5,3,8,6,8,,,,,,,–,
12,Troubadour,15,0,3,7,5,4,1,4,7,,,,,,,CEv +10,
12,Strategist,16,0,7,6,7,5,2,7,8,,,,,,,–,
12,"Maid, Butler",18,4,5,9,8,4,5,4,6,,,,,,,–,
12,Wolfskin,19,8,0,4,6,0,4,0,5,,,,,,,–,
12,Wolfssegner,22,11,0,6,7,1,7,1,6,,,,,,,"Hit +10, Crt +5, CEv +10",
12,Dread Fighter,19,8,3,6,8,1,6,9,6,,,,,,,–,
12,Dark Falcon,17,4,7,5,9,4,3,9,8,,,,,,,–,
12,Ballistician,18,10,0,7,2,4,3,1,4,,,,,,,–,
12,Witch,17,0,10,5,9,3,4,5,6,,,,,,,"Crt +10, Avo +10",
Game,Name,HP,Str,Mag,Dex,Spd,Lck,Def,Res,Mov,,,,,,,,Cha
13,Noble,0,0,0,0,0,0,0,0,4,,,,,,,,0
13,Commoner,0,0,0,0,0,0,0,0,4,,,,,,,,0
13,Dancer,0,0,0,0,0,0,0,0,6,,,,,,,,0
13,Enlightened One,28,17,8,12,14,10,12,10,6,,,,,,,,0
13,Armored Lord,38,17,8,12,6,10,17,8,5,,,,,,,,0
13,High Lord,30,16,7,11,13,9,13,9,5,,,,,,,,0
13,Wyvern Master,30,17,9,13,19,11,14,11,7,,,,,,,,0
13,Emperor,38,17,8,12,6,10,17,8,5,,,,,,,,0
13,Great Lord,35,17,8,12,14,10,14,10,6,,,,,,,,0
13,Barbarossa,35,18,10,14,20,12,15,12,8,,,,,,,,0
13,Myrmidon,20,7,3,6,6,4,5,2,4,,,,,,,,0
13,Soldier,20,8,3,6,6,4,5,2,4,,,,,,,,0
13,Fighter,20,8,3,6,6,4,5,2,4,,,,,,,,0
13,Monk,20,4,8,6,6,4,3,4,4,,,,,,,,0
13,Lord,25,9,6,10,10,8,6,3,5,,,,,,,,0
13,Lord (Judith),35,17,8,12,14,10,14,10,6,,,,,,,,0
13,Mercenary,25,9,6,10,10,8,6,2,5,,,,,,,,0
13,Thief,25,9,6,11,11,8,6,2,5,,,,,,,,0
13,Armored Knight,30,9,6,7,4,8,12,1,4,,,,,,,,0
13,Cavalier,25,9,6,7,6,8,6,2,7,,,,,,,,0
13,Brigand,28,10,6,7,7,8,6,2,5,,,,,,,,0
13,Archer,25,8,6,8,7,8,5,2,5,,,,,,,,0
13,Brawler,28,9,6,7,8,8,6,1,5,,,,,,,,0
13,Mage,25,4,10,7,6,8,3,5,4,,,,,,,,0
13,Dark Mage,25,4,10,7,6,8,3,5,4,,,,,,,,0
13,Priest,25,4,9,7,6,8,3,5,4,,,,,,,,0
13,Pegasus Knight,25,8,6,7,8,8,5,4,6,,,,,,,,0
13,Hero,30,17,8,12,14,10,12,8,5,,,,,,,,0
13,Swordmaster,30,17,8,12,14,10,12,8,5,,,,,,,,0
13,Assassin,30,17,8,12,14,10,12,8,6,,,,,,,,0
13,Fortress Knight,35,17,8,12,8,10,17,7,4,,,,,,,,0
13,Fortress Knight (Chapter 5 Gilbert),35,14,8,12,8,10,13,7,4,,,,,,,,0
13,Paladin,32,17,8,12,14,10,12,8,8,,,,,,,,0
13,Paladin (Prologue Jeralt),32,13,8,12,8,10,12,8,8,,,,,,,,0
13,Pegasus Knight (enemy only),30,17,8,12,14,10,12,10,7,,,,,,,,0
13,Wyvern Rider,30,18,8,12,14,10,12,8,7,,,,,,,,0
13,Warrior,32,19,8,12,14,10,13,8,5,,,,,,,,0
13,Sniper,30,17,8,12,14,10,12,8,5,,,,,,,,0
13,Grappler,32,17,8,12,14,10,14,7,6,,,,,,,,0
13,Warlock,30,8,17,12,14,10,12,15,4,,,,,,,,0
13,Dark Bishop,30,8,17,12,14,10,12,15,4,,,,,,,,0
13,Bishop,30,8,15,12,14,10,12,15,4,,,,,,,,0
13,Falcon Knight,32,18,10,14,20,12,13,14,8,,,,,,,,0
13,Wyvern Lord,32,18,10,14,20,12,15,12,8,,,,,,,,0
13,Mortal Savant,32,17,17,14,16,12,14,12,6,,,,,,,,0
13,Great Knight,34,18,10,14,10,12,17,10,7,,,,,,,,0
13,Bow Knight,32,17,10,14,16,12,14,10,8,,,,,,,,0
13,Dark Knight,32,10,17,14,16,12,13,15,7,,,,,,,,0
13,Holy Knight,32,8,15,14,16,12,13,16,7,,,,,,,,0
13,War Master,33,20,10,14,16,12,15,10,6,,,,,,,,0
13,Gremory,32,8,17,14,16,12,13,16,5,,,,,,,,0
13,Trickster,28,14,12,10,14,12,10,10,5,,,,,,,,0
13,War Monk/Cleric,32,17,10,10,10,10,14,11,6,,,,,,,,0
13,Dark Flier,25,8,6,7,8,8,5,4,7,,,,,,,,0
13,Valkyrie,20,5,10,10,9,9,9,13,6,,,,,,,,0
13,Death Knight,32,10,17,14,16,12,13,15,7,,,,,,,,0
13,Archbishop,35,17,8,12,14,10,14,10,5,,,,,,,,0
13,Flame Emperor,38,17,8,12,6,10,17,8,5,,,,,,,,0
13,Agastya,32,8,17,14,16,12,13,16,4,,,,,,,,0
13,King of Liberation,35,17,8,12,14,10,14,10,5,,,,,,,,0
13,Saint,35,17,8,12,14,10,14,10,5,,,,,,,,0
13,Verrat,30,8,17,12,14,10,12,15,4,,,,,,,,0
Game,Name,HP,Str,Mag,Dex,Spd,Def,Res,Lck,Mov,Bld,,,,,,,
14,Dragon Child,22,6,0,2,7,5,3,2,4,4,,,,,,,
14,Divine Dragon,24,8,1,4,8,6,5,3,5,7,,,,,,,
14,Fell Child (Veyle),20,3,7,4,5,2,7,3,5,4,,,,,,,
14,Noble (Alfred),24,7,2,6,5,6,4,4,5,6,,,,,,,
14,Avenir,25,8,4,7,6,8,6,6,6,7,,,,,,,
14,Noble (Céline),20,5,8,5,8,3,5,4,4,4,,,,,,,
14,Vidame,21,6,9,6,9,4,6,5,5,5,,,,,,,
14,Lord (Diamant),23,8,1,7,8,5,3,3,4,7,,,,,,,
14,Successeur,25,10,2,8,9,6,3,4,5,8,,,,,,,
14,Lord (Alcryst),21,7,1,10,7,4,3,2,4,5,,,,,,,
14,Tireur d’élite,22,8,1,12,8,6,4,4,5,6,,,,,,,
14,Wing Tamer (Ivy),20,1,8,4,4,6,8,1,5,5,,,,,,,
14,Lindwurm,22,2,10,5,5,8,9,1,6,6,,,,,,,
14,Wing Tamer (Hort.),18,0,5,9,8,1,11,6,5,4,,,,,,,
14,Sleipnir Rider,18,1,7,10,10,2,13,8,6,5,,,,,,,
14,Sentinel (Timerra),24,8,1,5,7,8,1,3,4,4,,,,,,,
14,Picket,25,9,2,6,9,10,3,4,5,5,,,,,,,
14,Sentinel (Fogado),21,5,1,9,7,4,3,2,5,6,,,,,,,
14,Cupido,23,6,3,10,8,5,5,3,6,7,,,,,,,
14,Sword Fighter,20,5,0,7,8,3,2,2,4,5,,,,,,,
14,Swordmaster,21,6,1,9,11,4,3,4,5,6,,,,,,,
14,Hero,23,8,0,8,9,5,2,3,5,7,,,,,,,
14,Lance Fighter,23,7,2,8,6,4,2,2,4,5,,,,,,,
14,Halberdier,24,9,1,9,7,6,2,3,5,6,,,,,,,
14,Royal Knight,23,7,5,9,8,5,4,5,6,6,,,,,,,
14,Axe Fighter,26,9,0,5,5,3,1,1,4,7,,,,,,,
14,Berserker,29,13,0,6,6,3,2,2,5,9,,,,,,,
14,Warrior,27,12,1,7,7,4,3,2,5,8,,,,,,,
14,Archer,19,6,0,9,5,2,1,2,4,4,,,,,,,
14,Sniper,22,8,1,11,6,3,1,3,5,5,,,,,,,
14,Bow Knight,22,7,2,10,8,3,3,3,6,5,,,,,,,
14,Sword Armor,25,8,0,6,1,12,0,2,4,7,,,,,,,
14,Lance Armor,25,8,0,6,1,12,0,2,4,7,,,,,,,
14,Axe Armor,25,8,0,6,1,12,0,2,4,7,,,,,,,
14,General,28,11,1,7,2,14,1,3,4,10,,,,,,,
14,Great Knight,26,9,2,8,5,13,2,3,6,8,,,,,,,
14,Sword Cavalier,23,6,1,8,7,4,2,2,5,6,,,,,,,
14,Lance Cavalier,23,6,1,8,7,4,2,2,5,6,,,,,,,
14,Axe Cavalier,23,6,1,8,7,4,2,2,5,6,,,,,,,
14,Paladin,25,8,2,10,8,6,3,3,6,7,,,,,,,
14,Wolf Knight,23,6,3,9,10,4,4,4,6,6,,,,,,,
14,Mage,18,1,7,6,6,1,7,2,4,4,,,,,,,
14,Sage,20,1,9,8,7,3,9,3,5,5,,,,,,,
14,Mage Knight,21,5,7,8,9,3,8,2,6,6,,,,,,,
14,Martial Monk,18,3,5,6,5,3,8,3,4,3,,,,,,,
14,Martial Master,22,6,5,6,5,4,7,4,5,6,,,,,,,
14,High Priest,20,3,8,8,6,3,10,5,5,4,,,,,,,
14,Sword Flier,21,5,2,7,9,3,7,3,5,4,,,,,,,
14,Lance Flier,21,5,2,7,9,3,7,3,5,4,,,,,,,
14,Axe Flier,21,5,2,7,9,3,7,3,5,4,,,,,,,
14,Griffin Knight,22,7,3,10,11,4,9,5,6,5,,,,,,,
14,Wyvern Knight,25,9,1,8,9,6,5,3,6,6,,,,,,,
14,Thief,22,5,0,10,10,6,2,2,5,4,,,,,,,
14,Dancer,21,5,1,8,8,2,5,5,5,5,,,,,,,
14,Fell Child (DLC),20,5,5,5,5,5,5,5,5,5,,,,,,,
14,Melusine,22,7,8,6,8,6,9,2,6,6,,,,,,,
14,Enchanter,20,5,5,5,5,5,5,5,5,5,,,,,,,
14,Mage Cannoneer,20,5,5,5,5,5,5,5,5,5,,,,,,,
