Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Holy Blood,Bld,Mov,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
12,Hinoka,45,45,15,40,45,40,35,40,,,,Varies,,,"Varies *2, Concoction",,Varies,,,,,
12,Azama,55,50,20,40,45,40,40,20,,,,6,–,,"Beaststone, Elixir",,Even Rhythm,,,,,
12,Setsuna,30,20,0,30,60,30,15,40,,,,5,C,,Elwind,,"Magic +2, Focus",,,,,
12,Hayato,50,30,40,30,45,60,40,20,,,,5,C,,Steel Bow,,"Skill +2, Prescience",,,,,
12,Oboro,30,40,20,40,40,40,40,30,,,,6,–,,Dragonstone,,Odd Rhythm,,,,,
12,Hinata,55,35,0,25,15,45,45,15,,,,Mov,,,,,,,,,,
12,Takumi,50,35,0,60,40,45,35,20,,,,5,,,,,,,,,,
12,Kagero,30,65,0,20,50,30,25,40,,,,6,,,,,,,,,,
12,Reina,40,45,5,20,45,10,20,10,,,,6,,,,,,,,,,
12,Kaden,45,40,10,25,45,50,35,40,,,,6,,,,,,,,,,
12,Ryoma,50,45,0,50,45,40,35,25,,,,6,,,,,,,,,,
12,Scarlet,30,45,20,40,50,40,25,20,,,,5,,,,,,,,,,
12,Yukimura,25,25,5,40,15,30,25,30,,,,5,,,,,,,,,,
12,Kana,30,35,30,40,45,45,25,25,,,,7,,,,,,,,,,
12,Shigure,35,45,5,45,35,25,35,25,,,,6,,,,,,,,,,
12,Dwyer,45,45,30,20,30,30,30,35,,,,6,,,,,,,,,,
12,Sophie,35,35,10,55,50,35,25,35,,,,5,,,,,,,,,,
12,Midori,45,35,5,55,35,50,30,20,,,,5,,,,,,,,,,
12,Shiro,50,50,0,40,35,35,45,30,,,,5,,,,,,,,,,
12,Kiragi,45,40,0,45,50,45,40,15,,,,5,,,,,,,,,,
12,Asugi,40,45,50,55,45,50,30,20,,,,7,,,,,,,,,,
12,Selkie,35,30,15,35,55,60,30,50,,,,5,,,,,,,,,,
12,Hisame,50,40,0,40,40,25,30,20,,,,5,,,,,,,,,,
12,Mitama,45,40,35,45,50,50,30,20,,,,7,,,,,,,,,,
12,Caeldori,55,35,15,40,40,45,35,20,,,,5,,,,,,,,,,
12,Rhajat,40,15,60,10,50,30,25,35,,,,5,,,,,,,,,,
12,Gunter,15,5,0,5,0,15,5,5,,,,5,,,,,,,,,,
12,Elise,30,5,65,25,55,70,15,40,,,,5,,,,,,,,,,
12,Arthur,50,45,0,55,35,5,45,20,,,,5,,,,,,,,,,
12,Effie,35,60,0,35,50,50,35,30,,,,5,,,,,,,,,,
12,Odin,55,35,30,55,35,60,40,20,,,,5,,,,,,,,,,
12,Niles,40,35,20,40,50,30,30,40,,,,8,,,,,,,,,,
12,Nyx,30,5,50,35,50,20,15,30,,,,5,,,,,,,,,,
12,Camilla,40,50,25,50,55,25,35,45,,,,6,,,,,,,,,,
12,Selena,40,30,5,25,45,30,45,30,,,,8,,,,,,,,,,
12,Beruka,45,30,10,55,30,45,40,25,,,,7,,,,,,,,,,
12,Laslow,50,45,0,45,30,55,35,25,,,,5,,,,,,,,,,
12,Peri,30,50,5,30,50,35,25,45,,,,7,,,,,,,,,,
12,Benny,50,40,0,50,10,35,55,45,,,,7,,,,,,,,,,
12,Charlotte,65,55,0,35,50,45,20,5,,,,7,,,,,,,,,,
12,Leo,45,25,55,35,45,45,30,45,,,,5,,,,,,,,,,
12,Keaton,60,60,0,20,35,30,50,25,,,,5,,,,,,,,,,
12,Xander,45,50,5,40,35,60,40,15,,,,5,,,,,,,,,,
12,Flora,35,40,20,45,30,35,30,30,,,,5,,,,,,,,,,
12,Siegbert,40,45,5,45,45,45,35,20,,,,5,,,,,,,,,,
12,Forrest,55,15,65,20,35,25,25,55,,,,5,,,,,,,,,,
12,Ignatius,40,50,0,40,30,55,45,35,,,,5,,,,,,,,,,
12,Velouria,50,50,0,40,40,35,45,30,,,,7,,,,,,,,,,
12,Percy,30,30,5,45,40,75,55,15,,,,5,,,,,,,,,,
12,Ophelia,45,15,45,40,45,65,20,30,,,,7,,,,,,,,,,
12,Soleil,25,60,0,35,35,45,35,40,,,,7,,,,,,,,,,
12,Nina,30,45,30,35,40,50,25,45,,,,7,,,,,,,,,,
Game,Name,HP,Str,Mag,Dex,Spd,Lck,Def,Res,,,,5,,,,,,,,,,
13,Protagonist,45,45,35,45,45,45,35,30,,,,4,,,,,,,,,,
13,Sothis (NPC),35,30,65,40,40,65,30,60,,,,5,,,,,,,,,,
13,Edelgard,40,55,45,45,40,30,35,35,,,,5,,,,,,,,,,
13,Hubert,35,30,55,45,45,35,25,40,,,,5,,,,,,,,,,
13,Dorothea,40,20,40,45,40,35,15,35,,,,8,,,,,,,,,,
13,Ferdinand,50,45,20,40,50,40,35,20,,,,5,,,,,,,,,,
13,Bernadetta,35,35,20,55,50,25,20,30,,,,7,,,,,,,,,,
13,Caspar,55,45,25,45,45,40,30,20,,,,5,,,,,,,,,,
13,Petra,45,40,25,50,60,45,30,15,,,,7,,,,,,,,,,
13,Linhardt,30,30,45,40,40,45,30,45,,,,4,,,,,,,,,,
13,Dimitri,55,60,20,50,50,25,40,20,,,,5,,,,,,,,,,
13,Dedue,60,50,15,30,20,25,50,10,,,,8,,,,,,,,,,
13,Felix,45,55,30,45,55,40,30,20,,,,5,,,,,,,,,,
13,Mercedes,30,25,50,45,40,30,25,45,,,,8,,,,,,,,,,
13,Ashe,35,35,25,55,50,40,20,35,,,,6,,,,,,,,,,
13,Annette,25,30,50,50,35,35,20,30,,,,7,,,,,,,,,,
13,Sylvain,55,45,30,35,50,35,40,25,,,,7,,,,,,,,,,
13,Ingrid,40,35,35,40,60,45,30,40,,,,4,,,,,,,,,,
13,Claude,35,40,25,60,55,45,30,25,,,,5,,,,,,,,,,
13,Lorenz,55,40,40,45,40,25,30,40,,,,7,,,,,,,,,,
13,Hilda,50,45,25,30,50,35,35,20,,,,5,,,,,,,,,,
13,Raphael,65,50,15,35,15,35,45,10,,,,5,,,,,,,,,,
13,Lysithea,20,15,60,60,50,15,10,25,,,,5,,,,,,,,,,
13,Ignatz,35,35,30,50,50,55,25,35,,,,,,,,,,,,,,Cha
13,Marianne,35,20,50,40,40,35,15,45,,,,,,,,,,,,,,7
13,Leonie,40,40,20,55,60,40,40,15,,,,,,,,,,,,,,10
13,Rhea (NPC),45,35,45,40,40,40,30,40,,,,,,,,,,,,,,10
13,Manuela,50,35,35,40,60,35,30,25,,,,,,,,,,,,,,6
13,Hanneman,40,30,55,45,20,35,25,40,,,,,,,,,,,,,,8
13,Seteth,50,45,35,50,50,25,30,25,,,,,,,,,,,,,,7
13,Flayn,25,25,55,45,35,15,25,50,,,,,,,,,,,,,,6
13,Cyril,35,20,15,40,40,30,10,10,,,,,,,,,,,,,,4
13,Jeralt (NPC),50,45,20,45,40,25,35,35,,,,,,,,,,,,,,6
13,Catherine,50,50,25,40,55,30,30,20,,,,,,,,,,,,,,3
13,Alois,45,45,20,35,40,30,40,20,,,,,,,,,,,,,,9
13,Gilbert,55,45,20,45,30,15,45,10,,,,,,,,,,,,,,4
13,Shamir,35,40,20,55,40,55,20,15,,,,,,,,,,,,,,5
13,Yuri,30,40,35,40,65,45,30,35,,,,,,,,,,,,,,8
13,Balthus,50,50,30,25,30,20,45,30,,,,,,,,,,,,,,5
13,Constance,20,20,60,30,35,15,15,30,,,,,,,,,,,,,,6
13,Hapi,35,35,45,45,40,20,15,45,,,,,,,,,,,,,,7
13,Jeritza,50,50,35,35,60,30,40,25,,,,,,,,,,,,,,8
13,Anna,35,35,35,45,55,45,30,40,,,,,,,,,,,,,,8
Game,Name,HP,Str,Mag,Dex,Spd,Def,Res,Lck,,Bld,,,,,,,,,,,,3
14,Alear,60,35,20,45,50,40,25,25,,5,,,,,,,,,,,,7
14,Vander,60,25,10,25,35,35,20,10,,5,,,,,,,,,,,,4
14,Clanne,40,35,10,40,50,30,25,20,,5,,,,,,,,,,,,5
14,Framme,55,30,25,35,55,25,30,25,,0,,,,,,,,,,,,4
14,Alfred,65,40,5,35,40,40,20,40,,10,,,,,,,,,,,,7
14,Etie,45,40,0,25,35,25,30,25,,5,,,,,,,,,,,,7
14,Boucheron,85,20,0,50,45,35,20,15,,20,,,,,,,,,,,,10
14,Céline,50,35,25,30,45,30,40,50,,5,,,,,,,,,,,,7
14,Chloé,75,25,35,40,55,30,25,25,,5,,,,,,,,,,,,5
14,Louis,75,40,0,25,25,50,20,25,,15,,,,,,,,,,,,9
14,Yunaka,50,35,25,40,45,15,45,25,,5,,,,,,,,,,,,9
14,Alcryst,65,30,10,40,45,30,20,15,,10,,,,,,,,,,,,4
14,Citrinne,45,10,40,25,30,20,40,25,,5,,,,,,,,,,,,6
14,Lapis,55,25,20,35,55,35,30,25,,5,,,,,,,,,,,,4
14,Diamant,75,30,15,20,40,40,25,20,,15,,,,,,,,,,,,7
14,Amber,65,45,0,25,30,35,5,35,,15,,,,,,,,,,,,6
14,Jade,55,35,25,35,30,40,30,20,,10,,,,,,,,,,,,6
14,Ivy,55,25,30,25,40,30,35,15,,10,,,,,,,,,,,,8
14,Kagetsu,60,30,15,50,50,40,25,40,,10,,,,,,,,,,,,4
14,Zelkov,65,35,15,40,35,35,15,25,,10,,,,,,,,,,,,6
14,Fogado,60,30,25,30,55,30,35,25,,10,,,,,,,,,,,,4
14,Pandreo,60,5,30,45,45,15,55,30,,15,,,,,,,,,,,,3
14,Bunet,65,30,10,40,35,45,25,40,,10,,,,,,,,,,,,7
14,Timerra,55,25,25,45,45,30,30,30,,10,,Bld,Mov,,,,,,,,,
14,Panette,75,45,10,40,25,30,15,20,,15,,4,4,,,,,,,,,
14,Merrin,55,25,25,40,50,30,30,25,,10,,8,6,,,,,,,,,
14,Hortensia,40,20,20,35,50,25,55,50,,0,,4,4,,,,,,,,,
14,Seadall,55,25,15,25,50,25,25,35,,10,,3,4,,,,,,,,,
14,Rosado,75,45,25,40,45,30,30,20,,5,,6,5,,,,,,,,,
14,Goldmary,65,30,5,25,25,55,25,25,,5,,4,4,,,,,,,,,
14,Lindon,65,25,25,25,40,25,40,15,,10,,9,4,,,,,,,,,
14,Saphir,80,35,0,25,30,30,5,20,,10,,4,4,,,,,,,,,
14,Veyle,40,25,45,35,30,25,35,20,,0,,5,5,,,,,,,,,
14,Mauvier,70,35,40,40,35,50,45,15,,15,,8,4,,,,,,,,,
14,Anna,55,15,50,50,50,20,35,45,,5,,5,5,,,,,,,,,
14,Jean,50,20,20,35,40,25,20,25,,5,,6,4,,,,,,,,,
14,Nel,55,30,25,40,45,30,35,30,,10,,4,4,,,,,,,,,
14,Rafal,70,40,10,40,35,45,20,10,,10,,5,4,,,,,,,,,
14,Zelestia,60,35,35,35,50,30,35,20,,5,,9,4,,,,,,,,,
14,Gregory,55,30,50,20,25,35,50,25,,5,,8,5,,,,,,,,,
14,Madeline,75,50,20,15,15,55,25,25,,10,,8,4,,,,,,,,,
14,Ivy,Wing Tamer,17,32,7,17,15,13,12,15,4,,7,5,,,,,,,,,
14,Kagetsu,Swordmaster,1,35,17,5,22,22,14,10,17,,9,5,,,,,,,,,
14,Zelkov,Thief,17,35,15,3,19,19,14,5,7,,9,5,,,,,,,,,
14,Fogado,Sentinel,17,33,12,7,17,18,10,11,8,,8,5,,,,,,,,,
14,Pandreo,High Priest,1,34,7,16,18,17,8,22,14,,8,5,,,,,,,,,
14,Bunet,Great Knight,1,41,15,5,15,9,20,8,13,,11,6,,,,,,,,,
14,Timerra,Sentinel,18,35,14,6,17,18,16,8,10,,5,4,,,,,,,,,
14,Panette,Berserker,1,46,25,3,19,13,11,7,11,,11,5,,,,,,,,,
14,Merrin,Wolf Knight,1,36,15,10,21,21,12,12,14,,9,6,,,,,,,,,
14,Hortensia,Wing Tamer,19,27,5,12,21,19,6,23,17,,5,5,,,,,,,,,
14,Seadall,Dancer,15,33,12,4,15,16,10,10,11,,8,5,,,,,,,,,
14,Rosado,Wyvern Knight,3,44,16,7,19,21,15,11,8,,8,6,,,,,,,,,
14,Goldmary,Hero,3,40,17,2,18,20,20,12,13,,9,5,,,,,,,,,
14,Lindon,Sage,5,38,8,19,21,19,12,21,8,,10,5,,,,,,,,,
14,Saphir,Warrior,7,51,24,2,23,19,19,9,15,,15,5,,,,,,,,,
14,Veyle,Fell Child,35,35,20,26,24,23,17,29,18,,7,5,,,,,,,,,
14,Mauvier,Royal Knight,12,51,21,23,25,22,26,24,16,,12,6,,,,,,,,,
14,Anna,Axe Fighter,5,29,10,2,9,7,4,5,3,,7,4,,,,,,,,,
14,Jean,Martial Monk,1,19,4,5,10,7,4,8,3,,3,4,,,,,,,,,
14,Nel,Fell Child,20,35,14,12,17,19,14,15,16,,8,5,,,,,,,,,
14,Rafal,Fell Child,20,39,19,7,17,16,20,11,12,,9,5,,,,,,,,,
14,Zelestia,Melusine,20,38,17,18,16,20,15,19,7,,9,6,,,,,,,,,
14,Gregory,Sage,1,35,10,25,13,13,13,25,9,,8,5,,,,,,,,,
14,Madeline,General,1,46,24,6,12,7,27,9,9,,13,4,,,,,,,,,
